Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Bolia,4d01f77e6e6e5941fcde0b81,52.50017841411701,13.32683799125421,Furniture / Home Store,"Berlin, Germany-4-3",8.112832016612016,931
Hotel Residenz Berlin,4bc7791893bdeee1056c37ae,52.501044982378616,13.328438052868234,Hotel,"Berlin, Germany-4-3",8.113646138571914,931
Henri Hotel,57d44526498ee2a96528a14e,52.5008978714251,13.328809535230508,Hotel,"Berlin, Germany-4-3",8.113899428343862,931
MINE restaurant / WINE bar,584699ac9b7eac34cc11269e,52.50078921989847,13.3288627155921,Italian Restaurant,"Berlin, Germany-4-3",8.113951854766455,931
First Club,4d250ced19ff370482580a70,52.500774,13.331085999999999,Nightclub,"Berlin, Germany-4-3",8.115308089742854,766
Turberg,4ee617dae30005f8b96141ba,52.500555937005046,13.331351616440609,Toy / Game Store,"Berlin, Germany-4-3",8.115510037476964,766
Q Damm Apartments,4f466726e4b0f37b08a50b30,52.5000346095927,13.331445756074874,Hotel,"Berlin, Germany-4-3",8.115663580441446,766
DORMERO Hotel Berlin Ku’damm,4adcda6ef964a520c94421e3,52.50054865012215,13.333722509292484,Hotel,"Berlin, Germany-4-3",8.116954672712613,766
Netto Marken-Discount,4ecce7e86da1d506e921dade,52.500704435482206,13.336666847097499,Supermarket,"Berlin, Germany-4-3",8.118718280843195,766
Hasir Restaurant,4b93a69af964a520a84b34e3,52.50073591842039,13.336787103454258,Turkish Restaurant,"Berlin, Germany-4-3",8.11878567310636,766
La Piadina,536df58e498ebd8c93958712,52.500537996252305,13.337798007602007,Café,"Berlin, Germany-4-3",8.11943761553452,766
Scandic Berlin Kurfürstendamm,5409d5b2498e87855c95389c,52.500223579873506,13.338284458904516,Hotel,"Berlin, Germany-4-3",8.119791814640289,766
BBBank eG Filiale Berlin,525d46e311d2656cde315ef5,52.50036636874413,13.338124372461069,ATM,"Berlin, Germany-4-3",8.119667989182224,766
Café Sinn & Sinnlichkeit,51389a65e4b077bc6418098f,52.50015276272254,13.33860249401298,Café,"Berlin, Germany-4-3",8.119998500745792,766
Kourosh,572f22de498e7abea536d9d9,52.499959999999994,13.339529,Persian Restaurant,"Berlin, Germany-4-3",8.120598124641079,766
HarDie’s Kneipe,4db4077c5da3a76f4435e21b,52.5009184569729,13.34166493971022,Gay Bar,"Berlin, Germany-4-3",8.121721339959707,766
Cafe Bistro Sport Italia,4bd77a4b0b779c74535005a0,52.50056545097646,13.341524533352304,Italian Restaurant,"Berlin, Germany-4-3",8.1217010810255,766
Backstube am KaDeWe,5052fe4ae4b088edb025c39e,52.49987789350276,13.340201412674489,Bakery,"Berlin, Germany-4-3",8.121022630347515,766
Faustus,4bed460c6e8c20a1f7157061,52.50118415606978,13.342500641813336,German Restaurant,"Berlin, Germany-4-3",8.122180984299666,766
Mercure Hotel Wittenbergplatz,5829d0571632352ed527c429,52.50060067824215,13.342664880416956,Hotel,"Berlin, Germany-4-3",8.122388763085233,766
Tennishalle SCC e.V,4bafaceaf964a52063163ce3,52.499547294970725,13.262171205568896,Tennis Stadium,"Berlin, Germany-4-3",8.073581427707662,377
Tennisclub SCC Berlin,51a9f4fb498e9bb830e81565,52.49921218686179,13.262107075798529,Tennis Court,"Berlin, Germany-4-3",8.073603924796279,377
Wally-Wittmann-Sportanlage,4ca86cf414c33704a0bdd33b,52.49982180098576,13.263211975326607,Soccer Stadium,"Berlin, Germany-4-3",8.074164601690969,377
A.T.U,56a256e1498e9790d214a961,52.49880497823275,13.279988196179993,Automotive Shop,"Berlin, Germany-4-3",8.084564334020795,204
Fressnapf,4c6d34696af58cfa9ebb8817,52.49966252138128,13.288615707863189,Pet Store,"Berlin, Germany-4-3",8.08965878464157,204
Lokahi Loft,4b59ec07f964a52014a128e3,52.49958881922521,13.295801812973512,Gym / Fitness Center,"Berlin, Germany-4-3",8.094047010485538,204
Lee Wah,4c5414ddf5f3d13a1bc18df9,52.498859041258214,13.300499592758579,Chinese Restaurant,"Berlin, Germany-4-3",8.097041264039552,204
Lehniner Platz,4dae93eacda1ea0bb040d79c,52.49946672724713,13.302130725702364,Plaza,"Berlin, Germany-4-3",8.097922332412846,204
Locanda,4c5833506418a5931708810e,52.49937200518168,13.302226529972426,Italian Restaurant,"Berlin, Germany-4-3",8.097998101879128,204
WienerWald,4f2acf3fe4b00df25d0fd36c,52.49936046801557,13.302280257061105,Fried Chicken Joint,"Berlin, Germany-4-3",8.098032934358088,204
Francucci's,4adcda86f964a520144921e3,52.499206112262726,13.302086970251048,Italian Restaurant,"Berlin, Germany-4-3",8.097943697458177,204
1000Grad,5aa3eb1772475052b05b73fd,52.49909200000001,13.30165,Asian Restaurant,"Berlin, Germany-4-3",8.097698699319436,204
Brasil Brasileiro,4adcda88f964a520624921e3,52.498756425229004,13.300840538930276,Brazilian Restaurant,"Berlin, Germany-4-3",8.097267722980632,204
Roberta caffè e gelateria,4c1cd789eac020a1d51a47c2,52.49980441050503,13.303983427530305,Ice Cream Shop,"Berlin, Germany-4-3",8.098987993383625,204
CousCous Schale,5561dcf6498ef94ca7bbe671,52.49953497448959,13.304042748960574,Mediterranean Restaurant,"Berlin, Germany-4-3",8.099073740383366,204
Bar Vesper,51705477e4b0e38413d2c8be,52.49959826530856,13.304652089482756,Bar,"Berlin, Germany-4-3",8.099433027657904,204
Schaubühne am Lehniner Platz,4adcda8af964a520bb4921e3,52.49893053247921,13.302726330794995,Theater,"Berlin, Germany-4-3",8.09838368310934,204
FitX,54061fbe498ed729c0896951,52.49884574893785,13.303030942498017,Gym / Fitness Center,"Berlin, Germany-4-3",8.098584740551258,204
Louisa´s Place,4bc8e74e762beee155ac3d38,52.49950044843784,13.305003752517328,Hotel,"Berlin, Germany-4-3",8.099665129143748,204
Hot Spot,4b506405f964a520012227e3,52.49920596543849,13.305404904586153,Chinese Restaurant,"Berlin, Germany-4-3",8.099963591428004,204
Bellucci,4dbb15acf7b1ab37dd3bc1da,52.4994299,13.3068,Italian Restaurant,"Berlin, Germany-4-3",8.10077162651346,204
Belucci,4e626dc5aeb7360314eac107,52.499446802211615,13.306927135367427,Italian Restaurant,"Berlin, Germany-4-3",8.10084590831337,204
Hotel Quentin Berlin,4bc778f693bdeee1f76b37ae,52.49905926356144,13.309120926467642,Hotel,"Berlin, Germany-4-3",8.102252837928543,204
Xantener Eck,4e10ae481f6e671dd9e0e739,52.498870999999994,13.307998999999999,German Restaurant,"Berlin, Germany-4-3",8.101604528771782,204
Rosario's Ristorante,518538de498e846a1ad83ae3,52.499203699370774,13.31077694895988,Italian Restaurant,"Berlin, Germany-4-3",8.103234361554438,204
Vitaminchen,507e4827e4b0de411adfe6a6,52.49946912918665,13.312693052526233,Juice Bar,"Berlin, Germany-4-3",8.104351904815509,931
Bearlin City Apartments,52829ba511d2880c6a233560,52.499185427338475,13.312376485148564,Boarding House,"Berlin, Germany-4-3",8.104211483202159,931
Zeit für Brot,586679cc45c3ed1e7d4c5723,52.49913169803778,13.312422366163116,Bakery,"Berlin, Germany-4-3",8.104249318238038,931
Numero Uno,5a9b1b0667f62b2622094e77,52.499028,13.312278,Italian Restaurant,"Berlin, Germany-4-3",8.104180546390932,931
Aux Merveilleux de Fred,5960ae77a3061967d0773f4d,52.49929029867753,13.313169041409926,Pastry Shop,"Berlin, Germany-4-3",8.104674637776354,931
Citadines Kurfürstendamm Berlin,4ba79b1ef964a520bfa139e3,52.49907918130208,13.312656810779949,Hotel,"Berlin, Germany-4-3",8.104401722474519,931
Olivaer Platz,4b2ce2e9f964a52054ca24e3,52.49937309472746,13.314635753631592,Plaza,"Berlin, Germany-4-3",8.105552265642062,931
Backshop e' Cafe,4ccd2e3bba79a1cd031640cb,52.49917335579522,13.313899261469011,Bakery,"Berlin, Germany-4-3",8.105140733262523,931
Pho 56,4f5ca2c6e4b024154323edab,52.49897378251461,13.314508593134015,Vietnamese Restaurant,"Berlin, Germany-4-3",8.105548470934512,931
TTP Sushi,4b116498f964a520947b23e3,52.498992527605026,13.315205665043964,Sushi Restaurant,"Berlin, Germany-4-3",8.105969375333265,931
Mr. Hai Shabuki,4af727b3f964a5207f0622e3,52.49887457937957,13.316390786687473,Sushi Restaurant,"Berlin, Germany-4-3",8.10671259603259,931
Somtam Thai Restaurant,534188b2498eed252015139b,52.499306000000004,13.318832,Thai Restaurant,"Berlin, Germany-4-3",8.108119188564547,931
Mövenpick Weinkeller,4fd33bf9e4b054c5993d53ac,52.49955597339877,13.320364952087402,Wine Shop,"Berlin, Germany-4-3",8.109006300122227,931
Restaurante Serrano,4d600424e4fe548135eb7a9e,52.498727895007924,13.322806899174259,South American Restaurant,"Berlin, Germany-4-3",8.11064563712643,931
BIO COMPANY,4c72a38c7121a1cdf40063d1,52.4990275222867,13.324696425172824,Organic Grocery,"Berlin, Germany-4-3",8.111740659920677,931
F37 Bar und Galerie,50d36c01e4b000fcf31d1618,52.49893197073097,13.32655531170131,Bar,"Berlin, Germany-4-3",8.11288993505336,931
Meet You,58e38ab184c4ed36c575311e,52.49893,13.327175,Asian Restaurant,"Berlin, Germany-4-3",8.11326755021833,931
Haus der Berliner Festspiele,4bebe6036295c9b6b42d8808,52.49882463577049,13.32859974250924,Performing Arts Venue,"Berlin, Germany-4-3",8.114154344938267,931
Die Kleine Philharmonie,4c0008cc92a6c928a08743e2,52.499484106030934,13.330429416867588,Bar,"Berlin, Germany-4-3",8.115146485263907,766
Café Piter,4c9346dc6cfea0930994b88b,52.499424782430964,13.33052327161533,Restaurant,"Berlin, Germany-4-3",8.11521457112063,766
Hotel Arrival,4bc7799793bdeee1506c37ae,52.499760133714105,13.33444373610584,Hotel,"Berlin, Germany-4-3",8.117539311967882,766
SANA Berlin Hotel,4d1db4578629224b9a4afb86,52.49914322258967,13.334489972791287,Hotel,"Berlin, Germany-4-3",8.117681363459875,766
City Imbiss,4f5dd485e4b08380697fa16c,52.499093328276,13.335612382186339,Turkish Restaurant,"Berlin, Germany-4-3",8.118373869361761,766
Axel Hotel,4b9ac457f964a520bbd335e3,52.49985771352236,13.341853834983974,Hotel,"Berlin, Germany-4-3",8.122032292144453,766
Woof,4c46119df1d80f47d8cfa23c,52.499256901820345,13.341651929681804,Gay Bar,"Berlin, Germany-4-3",8.122020371013715,766
Feinberg's,51376003e4b03a380b8c362c,52.49925695178653,13.341827806627645,Israeli Restaurant,"Berlin, Germany-4-3",8.122127430693627,766
Prinzknecht,4adcda79f964a5208d4621e3,52.49915627658921,13.342927986105984,Gay Bar,"Berlin, Germany-4-3",8.122815788848468,766
Da Lucia,53e2139f498e2719302017fe,52.49895792168656,13.342288978515166,Italian Restaurant,"Berlin, Germany-4-3",8.122463422963815,766
Art Hotel Connection,4ce694268ef78cfaff5a8d9b,52.49898779627733,13.342706592990096,Hotel,"Berlin, Germany-4-3",8.122712137274835,766
Trattoria a' Muntagnola,4beaeee8b3352d7f97ce55d2,52.49884300000001,13.343978,Trattoria/Osteria,"Berlin, Germany-4-3",8.123512892131446,766
TuS Makkabi Berlin e.V.,514dcbb8ebca5dbb4043b0ad,52.498314996053494,13.257837295532227,Soccer Field,"Berlin, Germany-4-3",8.07116930096057,377
S Messe Süd (Eichkamp),4fb8f0e2e4b0d0cc8214991b,52.49871787792146,13.270266057700047,Light Rail Station,"Berlin, Germany-4-3",8.078661714516112,377
Scoopy doo,55f443c3498e2bb8eeba1f52,52.49836349487305,13.290623664855955,Ice Cream Shop,"Berlin, Germany-4-3",8.091120217897856,204
3GoldGourmet,51e2c959498e61b64d5a3d70,52.49840927124024,13.290546417236328,Ice Cream Shop,"Berlin, Germany-4-3",8.091064766767607,204
Deutsche Bank,4c407c033735be9a3be116a4,52.49762912662289,13.291929522072792,Bank,"Berlin, Germany-4-3",8.092050358670024,204
Eiffel Restaurant & Catering,4b2f2a61f964a520e4e924e3,52.49784349394854,13.29435945158338,Breakfast Spot,"Berlin, Germany-4-3",8.093490225821053,204
Asperia,4da89691a86e68edb7e0dd45,52.497850864050655,13.294895051683168,Gym,"Berlin, Germany-4-3",8.09381493777711,204
Ku' Damm 101,4b993d0ef964a520916c35e3,52.498230085796955,13.29598903656006,Hotel,"Berlin, Germany-4-3",8.09441113148809,204
Landverte Naturkost,4af94576f964a5203d1122e3,52.49839337460632,13.296396732330322,Food & Drink Shop,"Berlin, Germany-4-3",8.0946292684741,204
Rossmann,4db84b68fa8c377d83bbc303,52.49804245195814,13.295913114176386,Drugstore,"Berlin, Germany-4-3",8.094399454204476,204
Haus der 100 Biere,4b280a86f964a520178e24e3,52.498281692550535,13.297111420740736,German Restaurant,"Berlin, Germany-4-3",8.095084921570662,204
REWE CITY,58ddf613561ded7abc7ff9db,52.49806243425002,13.297002741661768,Supermarket,"Berlin, Germany-4-3",8.095059127907376,204
McPaper,4d63a1da4554a093ee94b3aa,52.49825425636276,13.297617844776552,Paper / Office Supplies Store,"Berlin, Germany-4-3",8.095398276669808,204
Sayuri,4de6754ffa764cf4bedfeb2f,52.49771903635713,13.295225996146744,Japanese Restaurant,"Berlin, Germany-4-3",8.094040681823602,204
Restaurant Tuğra,4af95d40f964a520771122e3,52.498673,13.298554999999999,Turkish Restaurant,"Berlin, Germany-4-3",8.095891697349455,204
Ach! Niko Ach!,4bca067f511f9521a7d1aec7,52.49843713159175,13.29838889965458,Greek Restaurant,"Berlin, Germany-4-3",8.095834010273295,204
Rossmann,528b8f70498ec85f24e2c6e5,52.498270053599185,13.297967646988942,Drugstore,"Berlin, Germany-4-3",8.09560832251085,204
Hofer SchokoLaden,5093ffe2183f33bd8b899104,52.4980537332017,13.298521041870115,Candy Store,"Berlin, Germany-4-3",8.095985053411967,204
Piazza Brá,4e904fefd22dccc37eb474a0,52.498643534178285,13.299682004033544,Italian Restaurant,"Berlin, Germany-4-3",8.096583220846274,204
Liquor Store,4d603288196ba0939f2c1756,52.498055333858176,13.300087770381017,Cocktail Bar,"Berlin, Germany-4-3",8.09693856474931,204
PENNY,4c93658c6cfea093a6aeb98b,52.49874187219389,13.303699695105312,Supermarket,"Berlin, Germany-4-3",8.09901099700158,204
Hotel Maison am Adenauerplatz,4dfbbee21495135fefd42007,52.498452120191224,13.307384681911216,Hotel,"Berlin, Germany-4-3",8.101307728427857,204
Tokyo-Haus,4bb21ed1f964a520a0ba3ce3,52.49864300000001,13.307794,Japanese Restaurant,"Berlin, Germany-4-3",8.101521741895139,204
Vogelweide,4bb255864019a593cab136b8,52.49834499999999,13.314554999999999,German Restaurant,"Berlin, Germany-4-3",8.105692643629078,931
Nata de Lisboa,593475794b78c57ea61ae715,52.49862611564884,13.316698925490815,Portuguese Restaurant,"Berlin, Germany-4-3",8.106945997654849,931
Taniel Beauty Club,58832b2216f0007b20c844d9,52.49862224777032,13.316942388747902,Health & Beauty Service,"Berlin, Germany-4-3",8.107094926530001,931
BäckerMann,4e2533318877099df4bc1d1d,52.49837514519333,13.317846621563131,Bakery,"Berlin, Germany-4-3",8.107690972435508,931
Rico Falafel,52cafb7d498ed783ee48c1df,52.498173,13.317832000000001,Falafel Restaurant,"Berlin, Germany-4-3",8.107719347202917,931
Cafe Sidney,5377990e11d245aa7aa3f529,52.498263310712154,13.318327168973749,Restaurant,"Berlin, Germany-4-3",8.10800414534642,931
Cyclo,4c08e1eb009a0f47c1bae6bf,52.498594476353425,13.318922700829287,Vietnamese Restaurant,"Berlin, Germany-4-3",8.10830562349048,931
Freni & Frizioni,526a62c611d28edc63bef0f3,52.49819283994479,13.318780205220385,Italian Restaurant,"Berlin, Germany-4-3",8.10829294315765,931
Pizza Factory,4bec2ca2b3352d7f385557d2,52.49797732118733,13.318716338349798,Italian Restaurant,"Berlin, Germany-4-3",8.108293806673238,931
Route 66 Diner,4b08631bf964a520ae0a23e3,52.49783000000001,13.3196,Diner,"Berlin, Germany-4-3",8.10885894046219,931
Handoyos,514b67e0e4b0e04b86738232,52.497810671407365,13.32186040736209,Indonesian Restaurant,"Berlin, Germany-4-3",8.11023862249906,931
Kuchel-Eck,4db43b0d0437fa536a26ba54,52.497983,13.322444,Bar,"Berlin, Germany-4-3",8.110562120159042,931
Ottenthal Weinhandlung & Kaffeehaus,4c6299f869a1c9b6b6f338a4,52.497870999999996,13.322834,Café,"Berlin, Germany-4-3",8.110820208783185,931
Sweet2go,4b095c16f964a520271623e3,52.49777633276767,13.322637969921093,Dessert Shop,"Berlin, Germany-4-3",8.110718330550608,931
Magnifique,4c6e2606a437224b40402fb1,52.49781744925385,13.323419616890734,Coffee Shop,"Berlin, Germany-4-3",8.111186606015735,931
Ikesu Japanisches Restaurant,4bc6f8d5af07a593f6487e2d,52.498633,13.324695000000002,Japanese Restaurant,"Berlin, Germany-4-3",8.111812581358878,931
Viet Bowl,5a196577d1a40265804e38f4,52.498318999999995,13.324653,Vietnamese Restaurant,"Berlin, Germany-4-3",8.11184494487628,931
Ojo De Agua,55048b1d498efeb43b1ca17c,52.49803308738039,13.324939004986234,Argentinian Restaurant,"Berlin, Germany-4-3",8.112071811491775,931
Manzini,4b5416f1f964a520eab127e3,52.49805320398677,13.325015907016061,French Restaurant,"Berlin, Germany-4-3",8.112114917027643,931
Hamlet,4adcda76f964a520ac4521e3,52.49787182666313,13.323996370727693,Italian Restaurant,"Berlin, Germany-4-3",8.111527697005265,931
Hotel Pension Bella,50c0d932e4b08c1f64546053,52.49780553205447,13.324989080429075,Boarding House,"Berlin, Germany-4-3",8.112144281044444,931
Tillmann Bio Konditorei,4b9ca97df964a520237536e3,52.49815837908682,13.326088605004422,Pastry Shop,"Berlin, Germany-4-3",8.11274855654042,931
Da Giorgio,4bdb1ada63c5c9b65d5c2668,52.497613059334746,13.32426927804315,Italian Restaurant,"Berlin, Germany-4-3",8.111741580639585,931
Culaccino,57dfe755498ec3c9068738be,52.498472,13.326638,Italian Restaurant,"Berlin, Germany-4-3",8.11302515018558,931
Rum Trader,4adcda78f964a520634621e3,52.498334367088525,13.326825115185946,Cocktail Bar,"Berlin, Germany-4-3",8.113164459729113,931
Fasanenplatz,4d8a02616daeb60c22e25ae0,52.498487674764576,13.327185495788262,Plaza,"Berlin, Germany-4-3",8.113355563579084,931
Nicos süßes Atelier,508d2ed5e4b0d26217a55276,52.49771382745897,13.326676648580573,Dessert Shop,"Berlin, Germany-4-3",8.113188580420005,931
Bar jeder Vernunft,4adcda75f964a520954521e3,52.49809619918514,13.329669143076424,Comedy Club,"Berlin, Germany-4-3",8.114939817634065,61
Hotel Metropolitan,4b999944f964a5208b8635e3,52.49852026831931,13.33352095763259,Hotel,"Berlin, Germany-4-3",8.117206463610149,766
Olivengarten,53a1e1be498edaefbd387b23,52.49804634763644,13.333947710215009,Persian Restaurant,"Berlin, Germany-4-3",8.117553760930566,766
Nah und Gut Piesker,4fc8a19fe4b059f5995af4a5,52.4980625915495,13.33503864593878,Supermarket,"Berlin, Germany-4-3",8.118214910747437,766
Cafe Sawanna,4f50c6d9e4b062d9da38e7b8,52.49881782682961,13.342051478342473,Café,"Berlin, Germany-4-3",8.122344719670137,766
Cangiero Da Michele,5213585311d2a1e2b63d8770,52.498902517265975,13.342114464619298,Italian Restaurant,"Berlin, Germany-4-3",8.122367418565645,766
Tole's Backshop,4f5b4c69e4b0c4b6889bd6e4,52.49975897206284,13.342719634838069,Coffee Shop,"Berlin, Germany-4-3",8.122577602009791,766
Frida & Diego,55cfb676498e869b7a356624,52.499091633520706,13.343580286784167,Mexican Restaurant,"Berlin, Germany-4-3",8.12322483550743,766
Der Neue Oldtimer,4df4f52222718759f824dab9,52.50005561900665,13.342820706934605,Bar,"Berlin, Germany-4-3",8.122584324774394,766
Café Komine,588cc52851666a083e4cb174,52.497845,13.341739000000002,Café,"Berlin, Germany-4-3",8.122334203952745,766
Hotel Artim,4d87c6045ecdf04d0688898a,52.499134858830566,13.345056791021127,Hotel,"Berlin, Germany-4-3",8.124115705655386,766
Maharadscha,57a77ae1498e618a89f7a9df,52.49895905308981,13.345200882861993,Indian Restaurant,"Berlin, Germany-4-3",8.124235910966888,766
R&Co Berlin,4d88c235b799a35dc8248863,52.49883023274562,13.345310769373507,Clothing Store,"Berlin, Germany-4-3",8.124326611264266,766
Elefant,4d5313ea5bdbb1f7c9d14ae6,52.498970367276925,13.345397047554732,German Restaurant,"Berlin, Germany-4-3",8.124353240587505,766
Fugger Imbiss,4bdead160ee3a593637431b0,52.49873656021449,13.345941421783635,Fast Food Restaurant,"Berlin, Germany-4-3",8.124727848395194,526
Verein für Körperkultur 1901,4e4bd18fb3add19046ed5fe0,52.497420224687005,13.260982041077087,Tennis Court,"Berlin, Germany-4-3",8.073248067246096,377
H Rathenauplatz,528f0d7211d278079f797f2d,52.496654583647604,13.284318324336292,Bus Stop,"Berlin, Germany-4-3",8.08759595870781,204
Nordwind,50424d23e4b03ccc16f3b1a6,52.497033039546864,13.284857655414667,Restaurant,"Berlin, Germany-4-3",8.087854693446591,204
Berliner Arroganz,4f26c03de4b067a3290e1e2e,52.49665038157138,13.283471945840896,Clothing Store,"Berlin, Germany-4-3",8.087081449778449,204
Hotel Kronprinz,4b99e273f964a520a19535e3,52.49709079003273,13.287195382979212,Hotel,"Berlin, Germany-4-3",8.08926728317604,204
Steinecke,4d53bd963d7354814dd53f52,52.49734043669604,13.290539171513105,Bakery,"Berlin, Germany-4-3",8.091257046806385,204
Oriental Snack,55b53eab498eebf9edee0dcb,52.49686128044804,13.289720204073927,Doner Restaurant,"Berlin, Germany-4-3",8.09084663071929,204
Henriettenplatz,4dcfbd6652b1f8915bb6c6e3,52.497093841869486,13.290637379722376,Plaza,"Berlin, Germany-4-3",8.091362215073232,204
